event_id,user_id,session_id,product_id,quantity,price_per_unit,currency,timestamp,device_type
36fc5dfe-1302-4b4e-b818-4ca1b84ea61d,c407c33f-05c2-4b9a-98fc-d03988e0e503,b1984e94-08f2-4687-84c9-62aef6558b34,B072809XYZ,1,445.68,USD,2025-06-29T04:43:14,desktop
ba8cf6f7-b9b7-4a3a-bfb9-ffe954e90bc5,89bf09ea-4481-4f02-b31a-390695d572b0,65d2f2a2-a650-4be6-91d7-58091ff2ffe0,B079078XYZ,5,395.42,USD,2025-06-29T11:46:13,desktop
8c83b98d-1af2-4e04-8e0e-e75f5d28b0ae,00f0d166-a220-42c4-b35a-15c2737f5948,181334e3-d84a-4d86-8ffb-2c900dd38181,B074744ABC,1,345.8,USD,2025-06-16T06:50:08,mobile
92a0e45b-011f-45c9-b74d-663aafb049b2,d1d3adec-3002-4eaa-9dcf-02264cdaacb1,b4274a78-9d88-4eed-ab31-6f86175c4b35,B079499XYZ,3,359.18,USD,2025-06-16T16:05:01,mobile
535eaa5a-8031-49c7-9425-46b660a87c4e,63d9d8e8-0860-4e90-a0f9-1da3769016a5,ec68f26b-6136-437a-907c-20c2c5efa6a8,B074761PQR,1,133.73,USD,2025-06-23T00:40:33,desktop
0b18c406-8314-45d0-909e-7a82af5da333,d77a544e-d0c8-437e-a4bc-23f441d6c412,c773ab6c-1c76-42fc-9e63-6e4b0b1e3196,B074444XYZ,2,461.62,USD,2025-07-01T10:46:18,mobile
438ba5b7-b6ea-4116-8743-5d115e28a30f,759d9d1f-43b6-4d2b-8b3d-34b0bff80c46,b0116355-5ab0-45d4-a67f-74af0327f181,B079669XYZ,3,493.08,USD,2025-06-20T01:17:32,mobile
f722b9ed-3685-40fe-be5f-f116a837c350,561e6438-3abb-4134-8103-290d85fc075b,9da77304-5bb7-4028-a64d-dd7f02d111a9,B078590ABC,4,74.09,USD,2025-07-01T10:06:48,desktop
09a2208f-7aa1-491b-a4e6-c26083a84eef,dd615e10-b9c8-4224-ac1e-3fa58f315892,9233dd4e-09e1-4883-831a-b9cef5d79ea0,B076900PQR,1,87.27,USD,2025-06-06T12:54:29,desktop
1a16ee67-85c7-4804-9137-46761bcbce02,b17f7cbe-220d-4e64-bb6d-6afa06c9bb3d,db2db44a-06aa-4b27-9546-e829d06508d5,B071330PQR,3,302.98,USD,2025-06-28T15:28:01,mobile
5046ef61-8bed-4a16-97c0-1e46b9c3fe75,c910a080-cdf2-41b1-8c0a-74c4a2031cf1,34cdaabd-6844-48ca-8946-9c1bfb35ae7d,B079875PQR,3,163.67,USD,2025-06-13T20:47:25,mobile
ffb4b575-cd44-4019-9e1e-fcd7fb042858,bf0bc762-0686-40b5-80fe-da450d169f81,0df140b6-ac28-44a7-b3c3-ffb9532a1467,B072620PQR,4,484.24,USD,2025-06-09T07:18:48,desktop
e1124e86-7b4f-4761-8942-92e58e0f9e67,ddb21d20-2227-4dc7-958f-b7542752e45d,8e3a812d-3e58-4adc-9353-3f9422c599ce,B073872ABC,1,159.69,USD,2025-06-10T09:33:19,desktop
04287923-b7ad-4a6d-88c0-b8ef34729e7d,c4a32e99-fca5-4b0d-b189-2d907553e5fe,c76f76b1-6d47-43a8-9949-a01b16e61e05,B079419XYZ,5,35.12,USD,2025-06-19T23:43:34,mobile
cdd3ea07-c36a-4fb5-b836-9ba27354cb5d,2138a171-8e4e-4309-a09c-b541f4f39860,cdfb6492-e12a-4302-a20b-cb18d94f254a,B074883PQR,3,319.1,USD,2025-06-11T18:40:08,desktop
0f97fe7d-07cc-4b28-9407-876c161f5598,a9f5ecbf-ea45-49fb-b89c-e80b06bf525e,b85a4a65-1c87-491b-986e-2e200d11a480,B079526XYZ,3,490.59,USD,2025-06-07T03:15:53,mobile
7cb84846-e22e-4dd4-ad9c-c2149eb8c321,9554956b-bd03-4039-830c-25834c64a3a1,a421762f-e0a1-4543-b2f8-eb2cc14fda0b,B076523ABC,2,498.4,USD,2025-06-09T22:58:56,desktop
2dc6a38c-eca3-470d-8326-8fdbb270deb8,e2bb48c5-7687-4c92-bb19-a6b1881e89f8,33a5e6ff-385d-4ec7-b454-d34f9cbd7931,B075520PQR,2,167.3,USD,2025-06-24T01:22:08,mobile
c2fc3900-0071-4ee3-902b-14a33708c71d,2ae901f4-1d46-4650-aa8a-f931588a620d,54aae1d7-98d6-45a5-9910-a4dc65d080f8,B077206ABC,2,125.6,USD,2025-06-06T11:33:15,desktop
5acaa826-01f0-4c88-bdc5-002647282d00,d67d6725-a9d4-46a7-8f79-0b4939605c13,720bc37a-cdca-4b78-98e4-60f58d0fe1f0,B076335ABC,2,204.49,USD,2025-06-22T22:50:03,mobile
deb3f807-9d62-472e-9cd3-3be232f2155d,3a8a5d4d-ab24-4600-b7af-86344828e6ef,29f4c24b-1e0f-4680-b77b-ed32973b7024,B076246PQR,4,338.88,USD,2025-07-03T21:20:52,desktop
6306c244-c671-40e0-8a67-e7488faf5aec,c28a0cb8-2ef2-4ab0-b1f0-e7838f3b9cee,0cac1437-54c8-44a7-8821-0039caf15912,B078905PQR,2,15.89,USD,2025-06-24T11:56:16,desktop
332d2936-c7b4-4a72-ae23-068e8aa46104,63a38c33-8c90-4138-9b37-08a453e8dcda,7c69389a-4723-4ee3-9aa5-f6d9c809d390,B075502PQR,2,427.25,USD,2025-06-15T13:27:38,mobile
5b564f01-49f4-42a6-806a-adaf13d28cd3,2d2a15b1-89c1-4e2b-9fc5-d9e15c4b0bfa,345683f9-d8d8-4d5e-b839-468fd8bfc819,B079430XYZ,3,55.07,USD,2025-06-30T19:47:02,desktop
e70bc4a6-5f31-413d-9ea6-5d988aa03b51,4edbf767-7024-43ff-8110-4b8bf9fda923,aa4b8cc6-0533-4a9e-b6f6-e544ce7feb9d,B075827ABC,4,425.86,USD,2025-07-02T03:18:08,mobile
fac945f4-1c58-4171-abbc-77a32e0066f3,89caad07-c024-4ebb-9b98-b7a91b7e0402,742dfe1c-5a8d-4dca-b30f-367d0fa2be56,B074292XYZ,2,394.01,USD,2025-06-27T03:06:25,desktop
6bc7ebdc-3f74-4f5d-9cb1-1d0eeaa0f660,37e5060e-1977-42b0-bb23-141f449a50e3,4b6ec9f0-1631-45e1-8520-5adc9f98e76c,B076114PQR,3,492.09,USD,2025-06-11T08:39:09,desktop
2db34e37-e83b-4705-88a7-c51a9eb21076,cb09253e-abb3-4d78-8cb1-9d187b5409e6,5f10ee34-aedf-49a0-abc2-f39dec481bb0,B075519ABC,1,430.61,USD,2025-06-12T17:53:57,mobile
f7278639-6a2e-43e9-810c-f336842d3b5a,d08619c6-d90c-456f-974f-5df7fcda19a1,101c0639-4eac-4643-9818-94bc6bdaf4e8,B079049XYZ,4,303.05,USD,2025-06-23T06:09:43,desktop
3023dc49-67a6-4d68-b43c-39c9b346a742,4081e18c-5382-41a6-8dd2-f2227a087846,479b8d08-7922-4b5c-bdde-5d0d7f62119b,B072681PQR,3,11.94,USD,2025-06-23T04:44:20,desktop
91f0b3e2-dc28-4e22-b80f-c273f787ce9e,1c6b7e47-450c-46e2-bb97-0ac4b965595b,286aa8b4-7706-4b59-a5c1-cfeabc3592a3,B071627PQR,4,61.58,USD,2025-06-13T01:32:29,desktop
6fc16a0f-da3c-4ccb-8983-2ac60bae4ba1,f2b9dfb8-50ba-45f7-8622-3ac3ecbdf993,c3c258e0-2add-4fec-a1b8-3b443c224091,B077328XYZ,5,435.76,USD,2025-06-15T13:09:25,desktop
59f94825-79f1-4e76-9398-3228d48ce06f,be023754-52b9-4916-a57e-ec5d11ff2b93,8382de94-24c2-486f-a169-bc734bc83700,B073558XYZ,4,162.75,USD,2025-07-05T19:01:51,desktop
4ae41ae8-78d8-4302-9a12-d5373471f17c,d6a7f0e9-d0a1-4fd8-bb65-b75e7afbcc46,6778412e-1306-40b2-9eb4-ba980f915b83,B077740ABC,1,429.22,USD,2025-06-21T20:26:45,desktop
77cd9ca9-207d-4257-b2e2-e675f072efdc,9440ccd5-ed9b-4c14-a1d5-34be8cc0c0f6,0356478e-bf41-4e41-8dfb-11f1f5946989,B072823ABC,4,419.05,USD,2025-06-20T05:28:11,mobile
360dfdf7-6f5d-4448-868e-4740edf3e5b6,3c333384-a0f1-4e48-994d-7e8139245a7c,ad7154a0-111b-4f1a-82cd-fd2174a8cbb6,B078396XYZ,1,320.4,USD,2025-06-09T21:23:21,desktop
dcdd316d-5f45-436d-94b6-c53566bcc05b,54e9c6ff-e84a-47c9-bcb6-010ad0c74d06,7edc574f-a46c-48ab-96b5-0e83a2bd02e2,B073819PQR,4,474.01,USD,2025-06-25T21:34:00,desktop
0df6223f-e915-424d-b296-5bb88d502320,215e0ec1-9c2f-4e14-b3e5-f095d5d7d67f,21402cf8-77a7-41ea-b75b-2fedb1c210db,B075890PQR,3,200.32,USD,2025-06-07T23:43:00,mobile
b3dc27c0-5af8-408f-8851-dc188458b894,57bb5633-737c-4e7a-b5a5-bd5187fd4e9e,04add4c7-6f17-4f53-8ae4-182cf39d3adb,B074193XYZ,4,437.16,USD,2025-06-06T23:36:22,mobile
910bc7d6-946e-41f4-8982-13c72036be16,aeeb8beb-88a1-43ed-90c0-3c304542d699,b264e2ac-3408-4e4e-ab3a-f0a87f4dd139,B072099PQR,5,209.36,USD,2025-06-11T00:10:00,desktop
1143983e-441f-4c2e-9303-613dba5c8195,a07c8112-b18f-4bd5-8bf9-c2646a01faf7,567b1572-2355-4762-ab93-643fe48d00ab,B071590XYZ,1,406.25,USD,2025-07-03T23:15:11,desktop
c9706147-07cc-47a5-82c9-18d76c395163,6a3178df-afd2-4f36-9029-07300222fc23,218283b0-1742-40fc-93ee-03ad41b90798,B078746PQR,5,265.98,USD,2025-06-17T21:30:50,mobile
12e0c21a-29a7-442c-9010-6d05875e8ba4,5c3c1826-8c2a-4c70-9218-da4882540836,add91ed0-2167-480a-b8d6-181bc302d776,B076342XYZ,1,229.9,USD,2025-06-14T18:02:56,mobile
6b9c21e8-2ee5-40ae-b325-2ea7f490c359,7f3822d4-d0a2-46e9-8667-b3c25fd110d9,bf3ae343-fc81-4701-99c8-693d70124d5e,B077069XYZ,1,163.54,USD,2025-06-12T15:28:01,desktop
85a1f264-d3d2-4ca7-8e0f-9d8348f51cde,5b5f9ce4-6989-4a51-9640-b03c5a778f0c,722098b1-98e2-4d93-8468-b1116871d5f8,B077532XYZ,4,326.18,USD,2025-06-27T23:20:06,desktop
a8e693cf-bc20-4412-aa75-4fc0bdad0dd2,4ef6f7aa-5973-4e56-9db2-e4b44c2acae5,0c5d2a51-b466-4a46-a9f5-49bd6fbb203b,B079163XYZ,2,470.34,USD,2025-06-26T06:30:40,mobile
9661f872-1ad8-4b67-8aad-e1de91aa05be,cf3a4eea-b5aa-49ed-866d-f505c293f225,99a8011b-82e7-45b5-a56a-5ff03f53021e,B076005XYZ,1,115.03,USD,2025-06-30T14:54:59,mobile
0e83b805-fd3e-4a85-b341-8f00cf70e550,3a677a90-e3ad-4d39-b2c2-9eb9e0b71b36,030fa0cd-324a-4c42-990f-5a2539dcd71a,B077416ABC,3,12.05,USD,2025-06-25T19:26:22,desktop
42d83b01-b038-4cd4-920f-3f23dfd67692,85ca0311-8d75-4ac5-92fd-4c1fa0b85dcd,01601bad-d93e-45e2-a26f-85229eac4ddf,B074366ABC,1,156.18,USD,2025-06-14T06:59:16,mobile
6db44ba9-9ef1-48e0-8fe4-fe2f442b5843,d26b5123-fc5b-44f0-98ed-7c12df5ee8fc,9838a6b7-48ea-465e-a587-f25880bdff24,B077524PQR,5,297.43,USD,2025-06-10T12:49:27,mobile
5c7421fd-4fcf-4eb1-b2ee-becc766cc537,aad66c22-229f-4319-bd68-1bb61195b467,ad2640d8-d8c8-4f02-8934-9e7c371de5e4,B072563XYZ,1,328.88,USD,2025-06-12T12:12:42,mobile
e8eccd63-46b7-4c96-8b4a-4df7545e9894,82b6c707-f89d-481e-a26e-1a22398375e5,cccca256-7bdc-47f3-ae00-c67dc0002dd2,B073822PQR,2,79.31,USD,2025-06-07T05:23:54,desktop
2b736441-9311-4ad2-9942-291577a919a7,9eb49059-9953-4861-b989-3038ee2cbb46,61a7dc86-9b6d-45f8-9375-781709150f42,B078203PQR,1,485.88,USD,2025-06-19T19:46:57,mobile
a5e9d583-19c7-4612-b651-b4ebc69a2c26,ee118dd5-b893-4f9a-8343-2a5bb68baaa9,9966f088-f9c2-4b6b-bc43-e5773bb24242,B076946ABC,4,266.34,USD,2025-06-19T14:39:53,mobile
0e21bb8e-9412-49d9-b329-d79840815cc8,f79d448a-8fd2-409a-bfa5-5f231c6fa0b7,46bbd786-11b4-47a1-9dfd-f29178cffaca,B074182PQR,3,162.79,USD,2025-06-22T00:35:55,desktop
da5dfe9d-52d4-418c-862a-2924b598a41a,920166c4-3a81-48c9-9b7c-47416c2f43fb,43931a66-2697-4d36-976a-19ce9087dc3d,B074685PQR,4,86.03,USD,2025-07-05T01:35:35,desktop
6e4d914e-6704-4079-a794-89d31dc9b50b,31c02b31-1274-41ca-9b99-cb83ac1987a8,47add061-9c43-4827-88f7-32f4ced9bc6a,B071368PQR,3,113.8,USD,2025-06-19T17:43:23,desktop
44a80e0f-e018-4e04-8c16-11e1ea9b46d8,41f42fef-412f-4ecc-9547-e05aadda8188,8271964a-ded5-4385-8969-40749c040dc8,B073812XYZ,2,38.93,USD,2025-07-05T06:11:04,mobile
c0a3401e-4c27-43dc-96b3-9e51da95b369,fc014c0c-ab09-466b-807c-c1dbe1d85610,dd27f6b3-4cd0-499d-968b-4cfd87cd093c,B071577PQR,1,462.62,USD,2025-06-29T10:43:36,mobile
1d597e5d-e646-48df-a937-bc5162ce48fc,b7f4e9a4-b881-4a1f-91a2-988e09403a54,f6f74415-0ccf-495a-9094-25373fe1108f,B073623XYZ,2,374.0,USD,2025-06-10T16:01:54,desktop
be8c887f-9137-4774-87c2-2ff041af294b,af65c880-64cc-43f1-905d-24c300b911e5,bf542188-c8da-4847-9195-df3f5eeeabc8,B076190PQR,5,26.82,USD,2025-07-02T05:28:15,mobile
61e41e4c-0b5c-4062-9379-e5875267b486,80826f10-784b-4f55-9fe9-7bbf41869d4e,612da41f-6e4e-4aad-8689-6418c614a211,B077746ABC,4,468.12,USD,2025-07-04T00:03:52,desktop
b759e5eb-35cf-423e-8a64-a9231572301d,c1686e9a-5899-4142-bbc3-e9e06c2d4050,82411331-b4a2-407c-aa40-e1ddef67b945,B078012XYZ,1,437.41,USD,2025-06-10T10:53:40,mobile
27696215-bf4d-4ee4-b319-ee592b728685,5d2fe826-7f14-4cf4-8f91-e8f8d248b62a,4f8d7121-5288-45ea-be46-77c03cf296d1,B078610XYZ,3,139.78,USD,2025-06-18T11:48:31,mobile
15efd38b-4618-4795-8534-0838fdd0389b,195969d1-f6e9-4158-9416-6e9bd8a658f8,b1303262-7451-4cb1-b934-176e04cec52a,B075375ABC,4,35.75,USD,2025-07-02T23:42:16,desktop
60af0073-3f05-49f8-a05d-fa6fad8425c4,6c7615e6-bef9-4104-8e0a-944e512744dc,ca58c351-7886-4cfa-8e4f-15c3885b2650,B077347XYZ,3,72.52,USD,2025-06-12T13:02:50,mobile
dd3232ab-35c8-4fe8-ae42-1b88a4eda119,54152db9-fd89-4f91-8cc6-cc651cca3206,7744159a-3ae2-4024-ac1c-a11a24c921c4,B077559XYZ,5,340.5,USD,2025-06-11T03:02:12,mobile
828010ab-7c12-4cc5-a598-5c32b163e596,81944fdc-e70a-4751-957c-c0839c8beb71,8d83d278-a611-444b-97ef-38442058c3f3,B077269XYZ,5,488.15,USD,2025-07-05T03:45:19,mobile
e3aff3c8-e0ec-4e14-a032-0959b262d310,87414df9-f672-456f-b598-6cbc944fd5cb,ee668656-7442-41d4-8e68-a4fbcb2d72a5,B078101XYZ,3,213.7,USD,2025-06-20T00:46:26,desktop
623866c4-8f3d-4cbc-94fa-7e128e4c4ce7,3e336ed5-42c6-4c7e-9b87-1f2b3c047d43,b9bb9a75-d13a-46a5-a9d5-04c36c9fcddf,B074543PQR,2,161.15,USD,2025-06-16T11:08:14,desktop
90b360bf-992e-4a91-91f6-6f7812498741,0d7ab209-7208-4308-a565-fc02cd1fbce0,9a6d3acf-f464-4cd2-aff4-0ec096ed421d,B074214PQR,2,21.79,USD,2025-06-22T08:28:18,mobile
27a4144e-976a-426d-b152-e32b0cba74b8,b505dc5e-415d-4001-999c-f73dde849501,8495ab0f-b886-4061-9e5b-414e513bb5a0,B075873PQR,2,151.72,USD,2025-06-12T19:40:06,desktop
9dcd6f0f-5c18-47fc-9351-065cce25ec34,d94af224-a21c-4b0d-8d3d-608246e39161,63c8f73a-aa38-4865-b7f7-b8a431d73e7c,B074343PQR,5,351.54,USD,2025-06-22T10:04:47,mobile
a07b11b8-183c-4b22-9aa4-f013a3602337,da476bae-cc06-43b1-8068-f285d646a24f,daad08c0-a9b9-4dc0-9f9e-a980894da766,B071168ABC,1,485.83,USD,2025-06-20T20:03:24,mobile
72fd4b4e-7947-4c5e-94dc-0363b7c4eed3,1894782c-f878-4efa-a05c-b26b1465209d,f48a1bf4-35c9-412b-a08b-e15ec094b636,B074810ABC,5,298.02,USD,2025-06-24T04:13:53,mobile
a31caefe-1844-4cf9-9a35-a1e99aa2f65b,553c58a9-2709-4e7a-8918-895f3c36c319,e5afb83f-19a4-4861-8549-21c4b0fef1aa,B071128PQR,1,344.58,USD,2025-06-28T04:24:29,desktop
39b5bea3-ffd6-44a4-9d7d-b11838537ecd,762d4f21-c269-4599-a322-c2f0be98b996,0707290f-54c6-4542-b469-0a9fd317d767,B074327ABC,3,218.05,USD,2025-06-12T10:38:13,mobile
2d6bb88f-3692-4f9d-a526-48beef3107b7,3793b2f8-e80a-4798-9700-58a325706456,3fb7ec6b-75e7-4bd8-a65b-f7a72d75abab,B077865PQR,1,452.46,USD,2025-06-12T12:58:53,desktop
2df4bef6-7cfa-42c3-ae1c-63391142438f,86c8fba4-6bac-41bf-a881-b09a58620e9e,a9e6f173-8c53-4906-972d-dbe377ef913f,B079230XYZ,3,47.32,USD,2025-06-24T14:47:26,mobile
2031d0c3-1df2-4f4f-b6c6-6add4505d6ab,7454adba-a017-4c4d-bf4a-d5de12098307,e91aecc6-68bd-4803-bb0a-9f16b3c1d6ae,B073437PQR,2,374.86,USD,2025-06-14T07:17:51,mobile
7390da92-cb71-4c96-880c-7da14e67a114,15155751-ce8a-44d0-8577-d98630257de3,7692cacf-c3a5-4b85-9c2a-380c3cbbc950,B077970XYZ,2,52.18,USD,2025-06-16T00:51:41,desktop
29a3ec55-4032-4c80-b888-769034de46cc,6abc23b7-736d-44c7-b14e-ebda6b477126,6a9d07b8-a512-4f11-af7f-13b2dd7787b7,B077880XYZ,2,418.42,USD,2025-06-12T22:59:36,mobile
aa7a43f8-9c99-4ada-b0d1-d52815f9500c,6881a7d8-89f7-4d27-b9fa-6fa0cf39804c,0f5b74e5-64b2-4dc9-9946-fa6dfba8762b,B078469PQR,1,193.46,USD,2025-06-27T10:59:21,desktop
40c34c42-915b-4619-8943-ece126bc1dd2,f04e31f7-77cc-4b9a-bd90-27d1d6d0cf61,a053a537-5432-47ea-8b68-c72868657662,B073203ABC,2,208.25,USD,2025-06-09T07:24:39,mobile
49615bd2-5b08-446c-93b4-264c0e8daec7,147919bb-86a9-40d7-a962-bf15bdffc403,34ae006b-5d0f-4307-a964-8d06e95768c1,B075819PQR,5,125.41,USD,2025-06-15T05:47:23,mobile
797d2aaa-51a0-4030-bb0c-4a1d2457092c,183bbf0e-f386-4e2b-a6ad-517a43d1ce28,002e793b-7566-4a1b-ba4e-dcfc11f200a0,B076241ABC,5,379.04,USD,2025-06-24T18:35:56,mobile
edd0d019-f84c-4edd-ba80-58e8c0d2c0f9,873864f9-1542-43c3-9197-9f7e83d77a75,3d6e455d-4988-4665-acf8-cfec25ff7ff1,B079492PQR,4,105.33,USD,2025-06-12T18:37:11,mobile
777bb4ff-a794-4f9d-843a-b2c9fdd4b479,376c8073-54cd-4968-a879-3df40f036462,0c688994-d66c-4069-a594-ed2440dfb7ea,B072474ABC,3,442.11,USD,2025-06-07T21:08:21,desktop
141a8c45-7cdd-47da-8dff-7254a737a665,606fa70f-1c18-41ec-811f-a532bf1fa02e,198c5b0b-6342-4c7c-811f-2841a502c830,B074892XYZ,5,414.04,USD,2025-06-15T21:43:34,mobile
fae01fa3-ad68-4cc0-9b28-9a95fa59159b,3fb90eb3-3896-47b5-b484-bde5edb8b196,b39b95fc-6a17-46fd-b80f-5cc1b6956242,B072363PQR,5,267.36,USD,2025-06-27T07:48:36,desktop
87cb3526-991e-4b69-a569-2a484e2cb7d3,4f25396c-20b3-4a54-ad4f-262dbbd0f7f0,88654fc7-7492-48bb-ad96-2fdb3225d2ef,B075252XYZ,1,411.13,USD,2025-06-20T10:05:39,desktop
74998b75-baeb-4256-848f-d9a2413a9e97,45a00306-46a1-45d7-8a9d-199ad02cea0f,d6663a18-c56c-4bc3-8dd0-81a73ca39c41,B071680XYZ,2,236.86,USD,2025-06-14T22:23:52,desktop
6d4ad312-7eef-45d3-b4cd-11599692fc4e,88ed1027-4f55-42a3-96bc-1517d7f2f4e6,ee19259a-cb7b-4927-a1e9-710827518477,B071636ABC,1,153.77,USD,2025-06-26T10:13:14,desktop
5b9c7790-b834-4349-8711-23b3d24a3e4c,967bb53d-f98b-4df1-aa46-e5c150082f3f,2d659f2a-ff64-4785-9b52-3ae71c244143,B077686XYZ,5,55.04,USD,2025-06-18T14:40:41,desktop
45b188e5-72e3-489e-bf1d-92759c1016a4,24724b47-9d99-498a-877f-5ffde3a9b66a,7b647b36-9196-49fc-93b5-dfc17563ec1b,B071020PQR,1,121.39,USD,2025-06-16T17:11:48,desktop
c24f18f5-9362-422c-94cc-c85b1f91c390,e052e4c7-61ea-4aa7-b575-79e37e2fc153,87504797-f831-4812-a1ac-c49e281c02ea,B076562PQR,2,136.98,USD,2025-06-18T18:23:32,desktop
f96b0183-eb83-429e-83d6-e14029e8dab8,0e6be572-dffb-46f8-8104-5099594a2525,b222afe9-8b2f-410f-91df-be706d7b28ec,B078387ABC,3,349.61,USD,2025-06-19T20:25:01,mobile
0ce4a5ab-f089-488b-b1fd-e97cac2978b3,c0535271-cdb7-4489-b4c8-d3251e5dce93,d1861e77-f456-4b6e-b055-7abbe1d25192,B078156PQR,1,321.13,USD,2025-06-11T04:36:27,desktop
b318e53b-5256-4d37-8caf-d8b8b26284de,7181c3de-b583-454a-96da-c81023802e65,e13fe7bf-283c-4e33-b6ed-cd0229bc5628,B076036PQR,4,227.62,USD,2025-06-19T23:24:13,mobile
54bc384e-be94-4d71-97b0-d1ebeba3671f,1e2a1ca9-7c34-4658-a91f-c529abcf724d,34a0a255-2912-4192-a765-14f1c91de739,B075221PQR,2,188.29,USD,2025-06-11T00:51:22,desktop
2b2e9313-fe0c-4432-8822-d9eba3079201,c3a34dbd-84f6-4cb1-9508-650898e86d87,40e08a67-13cf-48da-9c5b-cd2e97390518,B073169ABC,1,320.1,USD,2025-06-21T19:16:19,desktop
8ad14557-594f-4ad3-b849-5994ac2d72a7,f3edfd74-f4a1-43ae-8d34-da62bfa6d76a,81b08694-fff9-4ec8-8b6e-730ff8efb03a,B074529PQR,5,314.24,USD,2025-06-27T03:33:26,mobile
cfb2a5ec-7765-44aa-be93-6333d48ea424,c50da3d4-567b-48e7-80a9-9a1d0654f8db,59da773b-9bf4-4784-babe-6d8fdf2fd4e1,B078781XYZ,1,142.0,USD,2025-06-22T07:05:36,desktop
dd53cdb7-aa6d-4faa-9018-d716991743df,39d62ea9-6d0c-4120-8120-3ed56874c3f2,647aad1a-4569-4f78-a6b6-5d9b295d49ea,B072473XYZ,1,482.22,USD,2025-06-12T15:58:43,desktop
c0e5993b-613a-43a2-9308-a39465d3a8f8,cede7952-1711-4026-8887-e7c15af49b5e,0ab18d7b-1a50-4c5b-b6d4-26d97201cf1e,B074469XYZ,5,121.64,USD,2025-06-29T08:39:17,mobile
563500aa-5fc5-45e3-a737-9b50d43477f9,23ad56e0-73fa-443c-9580-ab045d4d18a8,fb07d650-4682-49c8-ae9f-4cd0434bf423,B072714PQR,2,136.95,USD,2025-06-09T04:05:17,desktop
06bef5c8-b0ad-49c5-9161-7133ff8c8ee1,9611984f-2e27-448c-89ab-79070d7fe2ff,e5769869-8854-480d-8feb-1cccd918f14c,B071842XYZ,5,218.03,USD,2025-06-12T08:17:57,desktop
cab3c514-7557-468f-886c-3fdf4b81a196,89b74e60-6799-425a-a82b-765a4f33fe6e,bcbcfa10-3e60-4294-b095-7abfc8d391bc,B078344PQR,1,86.8,USD,2025-06-16T15:03:29,desktop
864b5fde-fd42-4f46-9d15-a82f13be257d,24f2d5f4-d06c-4421-9be7-1e7a09ce5e35,cf327db1-f2fb-4f85-8063-d4d55b26f142,B071517XYZ,5,241.89,USD,2025-06-06T10:54:44,mobile
7ec46df9-8674-485f-9893-78f45534b8d4,fe0d272f-63d3-460c-865e-861d4cd521fa,d4ab2078-afb1-435e-8833-3d394d5422c0,B074644XYZ,1,194.09,USD,2025-07-01T11:32:37,mobile
7f80a890-2ca9-469c-92a9-243f1bbd7678,4116f8c8-16cf-4359-bb20-e086a02df83f,5c65f7ad-4671-4af4-80f8-30f4df0abb6c,B071388XYZ,5,34.58,USD,2025-06-11T15:02:47,mobile
2f388e78-2b56-4161-b6a1-3ac9983ac2d2,191da8dd-7126-4f34-ba2c-51eb14badc68,919e3178-c776-4095-ba9d-817be2163b49,B075745PQR,4,269.93,USD,2025-06-09T04:24:05,desktop
46cae074-ac41-4500-9dd5-f6f231c6b2cb,c9dc0007-133c-45bc-a9b6-678ee59611f1,25a8cf47-7376-4da6-abc5-e2536a9aa93a,B079345XYZ,5,88.37,USD,2025-06-25T13:02:21,desktop
f958b0a9-de67-466f-8504-57e51175086d,e6e55ece-b3ac-436c-8332-9ecd93d5600c,b7f1b1ae-c950-4846-8d42-bae60db7c4e7,B079390ABC,3,29.38,USD,2025-06-10T06:24:23,mobile
eb9c79e4-58ff-4328-9659-96f2bc9b8b77,6e5aec6c-ac88-41fa-8fb0-1d87752c14fa,b8725782-3820-42bc-a555-fe748ebdce55,B076937ABC,1,8.77,USD,2025-06-08T20:07:58,desktop
45eb1536-ea00-49a6-abe9-f669076ff991,53cb522a-b5c4-41ee-a6ed-f270b06d305b,55ccaa89-70bd-4709-a0da-add05f82bc53,B075439XYZ,1,78.54,USD,2025-06-11T16:25:07,mobile
5fc8990c-e591-4966-b294-e77971e4947c,3b38d392-b1de-44c9-83da-43452bb6f8cb,beb0d277-b0d2-4034-a6a8-bdc0e1d9b531,B072566XYZ,1,112.28,USD,2025-06-15T06:42:09,mobile
809705f5-82b8-4e3b-bcea-ee868c191469,0ccda292-bd74-498f-87a3-728e824c5bb8,2c68387d-9aab-4863-acd8-dcbb26642cd4,B077319PQR,3,231.63,USD,2025-06-26T12:53:32,desktop
085a9e3d-cc9d-4bb9-9feb-70792fe0b197,0e6edcf8-a536-440a-ac2d-13ac94a4d323,02be36a1-4b12-4320-b485-db078c2d4534,B074780XYZ,2,24.61,USD,2025-06-28T15:12:10,mobile
be678021-59fe-4dca-8e6b-06effc40d08b,096f14a3-c0d8-4ce6-ad27-15f5d6822477,cf5ae80a-345e-4004-bd26-9bdfa5de8d50,B071054PQR,3,276.78,USD,2025-06-17T17:54:22,mobile
815b73cc-2ce9-44f3-92a0-f96c6e882e2d,35560c5f-93ef-4e89-a8e8-383297b3ea72,d9cc8e94-a490-407f-8a48-740e28d8573a,B078425ABC,1,132.84,USD,2025-06-21T01:33:07,desktop
