event_id,user_id,ad_id,campaign_id,clicked,timestamp,geo_location,device_type
a00c9a06-17ab-4263-b75a-2db537fd2c6e,87acf702-f2f3-4fe9-91cd-68ebbce5d689,AD-3632,CAMP-890,1,2025-07-01T17:51:07,"East Markport, Moldova",desktop
6893d091-d4ff-48f2-8c15-e86b144dbdb2,2760f2bc-3e00-40f4-9b0b-884d8e620eba,AD-5740,CAMP-617,1,2025-06-16T15:16:28,"New Ronaldfurt, Pakistan",desktop
5af620a8-298c-4221-82f2-fe1498482a9b,752f41bb-d2f8-4eb2-ba00-684a9ed3ebae,AD-8180,CAMP-991,1,2025-06-16T11:20:18,"West Elizabethberg, Montserrat",mobile
7d0a6f77-e32d-41f3-b4dc-664079726969,929f5a28-f367-4364-96d4-cfcdcc3a2230,AD-8218,CAMP-127,1,2025-06-12T05:34:59,"South Danielton, Guyana",desktop
110907b4-ac70-41a1-b8f4-71f80e1fd37e,002b76ef-b357-4132-a9f8-4c452e1874a8,AD-8097,CAMP-198,1,2025-07-03T20:38:46,"Williamfort, Andorra",mobile
b91ef026-9c2b-4bcd-b4bf-2386c0b73cb7,ec12fe37-e2b0-41ed-b4cf-a94bcf500734,AD-9720,CAMP-520,1,2025-06-23T21:48:05,"Garciafort, Croatia",mobile
8b951cee-dd6e-4d7e-8527-c814ee8c33d8,644ecef6-cd4a-4aee-b1c3-56e0b7ff5615,AD-1740,CAMP-239,1,2025-06-23T15:09:26,"South Kristina, Martinique",mobile
76672e9e-f3b7-4059-8220-b8d53b21cd6e,8c0c206a-fc49-4c01-8902-3ee8eb7ba089,AD-4689,CAMP-116,1,2025-07-05T09:53:19,"East Jamie, Costa Rica",mobile
3ecce14e-3c7f-4f01-8650-b6e27cbbc5ad,94c460f1-7462-4148-843b-e9fec2885ad8,AD-2145,CAMP-459,1,2025-07-03T12:03:04,"Lake Brettview, Ghana",mobile
d3fe7735-163a-4857-9bae-d1b39ad0c08f,f91b973a-91f1-4cae-9b48-bf2b0f5148dc,AD-2909,CAMP-938,1,2025-06-22T18:27:40,"Teresaview, Nepal",desktop
f20d4697-17ea-4e33-a371-d55ec28f085a,31e5b1d6-707c-467a-a05d-51a6bd8121d8,AD-4855,CAMP-444,1,2025-07-03T03:41:35,"Natashatown, South Georgia and the South Sandwich Islands",desktop
8e542a17-2072-4c25-864f-74ebc501a6ac,f9aafc79-baed-41d3-a97a-1ff808f91307,AD-3792,CAMP-433,1,2025-06-25T15:42:01,"Lake Morganchester, Russian Federation",desktop
bca071f6-a82a-44fd-9574-f85a7164cd9f,30ef4873-cf0d-4b90-8eab-cc61ef511ea1,AD-9820,CAMP-154,1,2025-06-08T12:11:50,"Port Jakemouth, Canada",desktop
c114d6ad-e96f-4641-a080-49e9ef4fcf39,f02553cb-b36b-4478-8df4-e14b6519821a,AD-3757,CAMP-499,1,2025-06-20T03:50:49,"Shellychester, Greenland",mobile
9b55b96f-720c-4447-b369-5a6e471f41be,c61d1eaf-a388-4c74-85ba-40a3a379c726,AD-2184,CAMP-579,1,2025-06-19T15:55:38,"Lake Virginia, Liberia",mobile
d971b9e6-7c56-480b-b2bb-4ee342cc9908,f7dc5895-e807-41e4-8555-d6fa2f55a9b8,AD-9277,CAMP-436,1,2025-06-19T08:06:53,"New Travis, Malta",desktop
0ee15002-3f6a-4bff-acd2-9a491fc0d8ca,0f7c3f1e-4b51-4bc1-b6a0-aa84a1659a42,AD-3379,CAMP-969,1,2025-06-10T21:22:53,"Jacksonchester, Cook Islands",mobile
47f6a122-c6b1-4e74-8e43-cc931927d2f9,4433f473-a07f-456e-9241-fc0e1757b469,AD-2214,CAMP-973,1,2025-07-02T03:24:55,"Patriciashire, Luxembourg",mobile
858a7f05-d376-41cd-9171-314107c14c3c,f3e23870-fe88-4293-a516-cfcf75c1846a,AD-9647,CAMP-704,1,2025-07-03T11:35:01,"South Brian, Saint Barthelemy",mobile
12c087c1-6ce1-4617-a92d-e29e97a1e7dc,e0671fef-7e05-43cb-be13-f4572db6c4ef,AD-2122,CAMP-880,1,2025-06-19T00:09:35,"Gonzalezfurt, Qatar",mobile
b2926fdf-b581-4c1b-90a6-cb5ec4488177,19d170dd-4a7e-4f72-81e7-ae37cb369c27,AD-4163,CAMP-192,1,2025-06-19T21:11:32,"West Danastad, Angola",desktop
1fef7850-60f1-4c14-b771-bab5451f613e,364473fe-54ce-4e1d-ad5d-5c79c7b018d3,AD-6575,CAMP-238,1,2025-07-03T07:32:15,"Timothyberg, Equatorial Guinea",desktop
60c09844-7ced-44d1-be67-21f425e80f6b,e0d5c6eb-2c9f-40e6-8e4d-ba286078f567,AD-3833,CAMP-177,1,2025-06-11T05:05:59,"South Anthonyport, Solomon Islands",desktop
56bff1aa-7e0d-40b3-9ac1-067a11197e39,bac69d37-013a-4e85-84c5-0ac215fc7dae,AD-6510,CAMP-173,1,2025-06-21T01:03:28,"Andreaview, Saint Lucia",desktop
35363787-9d3c-459d-ae51-1894160a124e,89110735-9bdb-4e48-9e0c-a00033451513,AD-1006,CAMP-499,1,2025-06-14T23:50:34,"Santanaberg, Iraq",desktop
9f2a10dc-4a25-4bab-8884-acd0b7d5dd7b,1f7e61da-1bef-4f5b-9182-38126b2ab6ed,AD-8524,CAMP-614,1,2025-06-15T21:12:33,"Serranoville, Swaziland",mobile
df87c7a3-3558-4667-9871-11673e0b603d,d95983c3-eabb-49ef-9c01-cf5165c7a230,AD-2925,CAMP-131,1,2025-06-25T21:14:52,"Amandamouth, Honduras",desktop
394133f5-778a-4422-994b-964a50678498,b80ab86b-a08e-4656-907f-ddb25e326b9c,AD-9748,CAMP-868,1,2025-07-01T15:50:54,"Michaelburgh, Solomon Islands",mobile
ec0c8c0f-6fd5-4f0a-82a1-3805e87eb7aa,42737208-9c8b-42e4-890e-97ef2fed3f2d,AD-2851,CAMP-329,1,2025-06-10T09:08:13,"Lake Joeview, Germany",mobile
b8255818-fa8c-4122-9ba1-585c237bee96,8aa91d71-4dd3-42bd-9a74-c4222f2263cd,AD-1424,CAMP-894,1,2025-07-04T13:26:03,"North Adamton, Luxembourg",mobile
8f11e667-660c-49f1-b961-638eaa90d64a,add303fd-953c-481c-a34f-d107dca36b09,AD-8484,CAMP-706,1,2025-06-20T09:10:32,"East Jennifer, Tonga",desktop
2bd53904-b3ce-430b-aa23-f545204846f3,ce5a297c-dbb8-4cc7-9387-ad8417fefc1e,AD-9247,CAMP-571,1,2025-06-18T11:49:03,"Matthewtown, Aruba",desktop
8e1a9969-76dd-4549-ba0a-a7e0498ce6cb,3f77db6c-4547-4799-b3e2-352d61c90bb7,AD-2094,CAMP-161,1,2025-06-28T07:10:10,"Austinview, Azerbaijan",mobile
5741164d-1ee2-440a-8b7b-8166ff8300ef,252db598-716a-498e-a248-0cf9709a70a7,AD-9472,CAMP-400,1,2025-07-02T12:21:14,"Wadeland, Peru",mobile
963588a0-8e2e-44da-b5eb-94dc4553d548,16264bf5-f5ad-4627-81c2-274cc0bf18bc,AD-3889,CAMP-729,1,2025-07-02T04:22:19,"Kimton, Bulgaria",mobile
a9655d40-8398-427d-b3bc-7c6c83dfbb61,2161871a-1393-408c-856e-d16f7c06de46,AD-8796,CAMP-406,1,2025-06-18T13:55:57,"North Jennifer, Guadeloupe",desktop
fac1f0b0-8941-46e5-8ae5-6ce5eeeafa1f,df69b60e-9578-4d3b-858e-5890e3d4de84,AD-2797,CAMP-503,1,2025-06-07T11:21:57,"West Matthewtown, Belize",mobile
97e506ee-cf20-4cfd-9641-c36fe3af81a2,0862faf8-d246-4a2c-9824-381ff4320a61,AD-6726,CAMP-678,1,2025-06-23T12:11:26,"South Richard, Gabon",desktop
59926762-258b-46b0-992b-1731afc64f47,dc6a3a1b-ef70-4d54-97ab-dde951e6c128,AD-5919,CAMP-199,1,2025-07-04T06:53:49,"Mossshire, Macedonia",desktop
b46d76eb-0594-4cbc-95e0-abf1fa809ba1,35cc748e-90fc-46dd-bd70-78e853cc1684,AD-7805,CAMP-567,1,2025-06-26T05:08:49,"East Chadburgh, Nauru",desktop
718ae617-dcfe-4122-b0de-822b66249422,48b217d2-2e06-43c5-a14e-3b0777e8b18b,AD-8619,CAMP-471,1,2025-06-08T08:13:05,"Sarahberg, Solomon Islands",desktop
0da0f9af-6431-440c-bfae-f904de41153c,694c9341-b365-4e00-b253-b49c6085eda2,AD-7126,CAMP-124,1,2025-06-23T05:07:06,"Joshuaville, Estonia",desktop
40b8906d-84af-4c7f-9b43-81bf9bc3ead7,dfe52f7f-2867-41ff-8972-7187848e85bf,AD-2012,CAMP-606,1,2025-06-07T06:25:18,"West Mariastad, Morocco",mobile
b2b27394-f8f1-492f-a3b7-295405428565,cf4a0b4a-b607-4202-b404-ed387970d2e0,AD-1721,CAMP-741,1,2025-06-25T08:06:48,"North Matthewhaven, Saint Helena",desktop
274cb156-4cee-47c1-8e3f-af6e68204adb,1d3f8100-0b07-4c64-a507-0fd42c9a0a5d,AD-2076,CAMP-153,1,2025-06-14T23:05:13,"Lake Ashleyshire, Fiji",desktop
23175d37-1c49-41fa-8f4a-7250e79cb5bf,0ff2b254-ef06-4259-9f25-4e80d7458ce2,AD-3860,CAMP-608,1,2025-06-15T18:38:55,"East Patrick, Tuvalu",desktop
5f0723cb-1058-4572-a8d9-7c6eebf6ad9f,2b0032e4-1b14-4e2f-95c1-a4ab5052731e,AD-1089,CAMP-451,1,2025-06-29T07:38:17,"Brownfurt, Zambia",desktop
3b15dd88-d4b4-48a0-9120-c65d40a898c6,22d49773-e057-4937-bb50-463f498ff6c3,AD-9677,CAMP-130,1,2025-07-02T17:17:40,"Richardberg, Marshall Islands",desktop
0ef31adf-1c6a-43d7-82e3-7e4d7c0fc4aa,ac5ee4a6-0fa7-4f98-8fa6-e8d0d6b297ea,AD-6189,CAMP-806,1,2025-07-05T13:25:56,"Port Josephside, Burundi",desktop
c6b10871-8104-4b4e-9ccc-65ef39d17f37,e78f1fd2-1dc4-4ba7-8e26-989ea08ae480,AD-1125,CAMP-692,1,2025-07-05T12:13:57,"Brownshire, Australia",desktop
3387baa1-db8d-449e-9641-fc6cb6854310,f6e05175-246b-480d-962d-9165cea70df2,AD-1591,CAMP-416,1,2025-06-16T22:28:17,"North Stephaniehaven, Nigeria",mobile
08fb9e53-79e5-4b8d-931d-67e79230cb31,999766f7-d38d-4a97-8136-d439327022e7,AD-7262,CAMP-251,1,2025-06-11T23:38:52,"Benjaminfurt, French Polynesia",mobile
1faf1724-44b9-4d5d-902f-740c8bd86b20,ad6dcc16-27ff-4d62-8433-171b02998b35,AD-2369,CAMP-840,1,2025-06-30T11:00:10,"Walkerberg, Burundi",desktop
e7c439b8-ab33-4835-a321-549428dda2db,fe772a4e-7225-4233-80ab-5596bcf5632f,AD-6664,CAMP-270,1,2025-07-02T15:29:20,"Littletown, Zambia",desktop
90ffab82-6702-4dc5-b0ab-76b8c7d5c908,d40287da-4399-4255-945d-335fc85447f6,AD-1559,CAMP-335,1,2025-06-15T21:53:31,"Richbury, Palestinian Territory",mobile
5c2f7a97-226d-4e56-924a-991cb34ef1e4,6a71049f-ecda-40da-a4df-d0d678dee26f,AD-9491,CAMP-946,1,2025-07-04T15:08:28,"Johnsonborough, Saint Barthelemy",desktop
594fb060-dd85-4f5e-8bf8-0cc0bb934d1b,78a4d599-7724-44b0-9283-e9bda64f0de0,AD-6934,CAMP-974,1,2025-06-23T16:20:11,"Sandersville, Netherlands Antilles",mobile
13a524b7-6bb5-4450-9cdd-528a972bc513,9b677430-69f2-4711-bf02-626b622f7ec9,AD-6569,CAMP-190,1,2025-06-16T02:48:07,"Aguilarstad, Saudi Arabia",desktop
62aaa212-1fdc-40be-91a1-f55f8370ec5d,e6b6bb0a-2e12-4233-b898-b2f96b6c3630,AD-7087,CAMP-366,1,2025-06-13T01:36:06,"Port Jacqueline, Trinidad and Tobago",desktop
14364f6c-312d-4039-850f-310d8eeec708,8bad2a18-3421-41c3-895b-c04989ca02dc,AD-5805,CAMP-698,1,2025-06-27T15:48:54,"West Felicia, Turkey",mobile
b50d586c-4a26-495a-9777-51e877d5a90b,9997e5ec-a325-4d5f-8feb-e9e124c95ff5,AD-9062,CAMP-681,1,2025-06-23T00:52:32,"South Adrian, Kuwait",mobile
a0a714bc-1ae8-4613-ad7a-cea119ec2d8d,5bdab6fd-8e4f-4e60-a5b7-9dd6080a9e25,AD-5994,CAMP-898,1,2025-06-18T09:12:20,"East Nancyville, Burundi",mobile
43450cd5-d248-465d-87df-494bcf4287f7,a367bef9-388f-4cdb-ad90-943df0440e04,AD-6295,CAMP-625,1,2025-06-24T14:54:43,"Charlesberg, Marshall Islands",mobile
5369781f-97fc-4224-b0a9-88bd9527d74c,643bd155-cff0-43fb-bf4c-6e5be2381967,AD-2696,CAMP-329,1,2025-07-04T08:49:49,"Port Lisaside, Mozambique",mobile
c94a4695-1ad1-4068-ad21-a420ef3f82cb,2b48be7c-cc51-44c8-a091-82c001b0ed6d,AD-3456,CAMP-124,1,2025-06-23T09:57:02,"East Ronaldbury, Germany",desktop
4e20d735-1da7-4dde-a766-d9b3fe5daebc,c627015c-c06c-4754-a073-9862c310f9f3,AD-5883,CAMP-977,1,2025-06-13T12:22:26,"Phillipsview, Guinea",desktop
804c8cde-02c7-4dff-8daa-a9d73a5e7e5a,e7a6574c-53f4-4813-816d-8d16b0cb9383,AD-9643,CAMP-420,1,2025-06-24T21:46:07,"Kariborough, Solomon Islands",desktop
e1253df5-9a2d-43f0-a590-31c0e365985e,57c5e39a-d3c7-4e2d-bcec-f8effc9d30db,AD-5966,CAMP-704,1,2025-06-11T01:39:21,"Walshport, Togo",desktop
f2ef12c9-f05d-4a01-a5ab-072812fa2de2,237a1b68-ec76-46f8-b4ef-985ce8039c6b,AD-8400,CAMP-908,1,2025-06-18T20:26:55,"Staffordside, Isle of Man",mobile
f747c48d-21fe-4653-9740-bf26a48e14ea,9f2145bf-7684-4de1-b838-806280ab4b38,AD-2396,CAMP-467,1,2025-06-29T08:04:54,"Dylanfort, Maldives",desktop
2bb295bf-e2f0-4bd9-b2fc-6d9a1a51bd18,47acbd70-e802-4bfc-a602-8926e1fd8281,AD-6948,CAMP-735,1,2025-06-27T11:04:36,"Michellefurt, New Caledonia",mobile
dd9120c8-7666-49c9-ac03-5e3be9d8ee9c,a40fbbb0-14e7-4c73-af23-6acfad528dfd,AD-8345,CAMP-577,1,2025-06-16T11:34:42,"Susanstad, Dominica",desktop
941747dd-7af7-436b-8db7-ada8aab2361f,3f26c462-a6e7-411d-acd7-79b82e017266,AD-5341,CAMP-310,1,2025-06-09T21:46:32,"North Thomasshire, Niue",mobile
32ae2fe7-8e23-47d1-895f-c2985678b83b,001bf730-9ae4-46e8-bc75-dcd986dc79c9,AD-2543,CAMP-238,1,2025-06-17T02:06:49,"Samanthaberg, Algeria",mobile
b423fa10-f201-4b7f-a4a7-54cd4a41d932,d1f782bc-3689-4a3d-8abd-94899b88bed7,AD-7436,CAMP-607,1,2025-06-26T13:29:52,"Johnsonshire, Samoa",mobile
064e99fe-9639-49e7-957e-c8bd31940a18,e076dcd8-2f80-48c2-896d-87bdac4f501f,AD-9212,CAMP-394,1,2025-06-16T12:38:58,"Jessicaton, Monaco",mobile
bdbeedd9-840d-49e0-8cff-a87a930d4895,53341772-cee4-4df5-9782-c94375010ac2,AD-6375,CAMP-950,1,2025-06-30T08:29:24,"Joshuaview, Hong Kong",mobile
4d94a452-fe95-4f24-a647-c360421da5e3,b74f79d7-4af8-43bf-a1ef-0d29f469f560,AD-6631,CAMP-949,1,2025-06-15T04:38:00,"West Aaron, Bangladesh",desktop
2749d610-ba08-4a56-827e-8229476e7c48,a4a4e260-6a3e-4499-ad56-5dbfaa3e9677,AD-1703,CAMP-747,1,2025-06-15T22:57:58,"Port Christina, Somalia",mobile
53ce0f43-d29f-49e4-8a41-0cec295ee82b,a2692789-9ab6-43cf-93ac-27ac95f089cf,AD-9415,CAMP-680,1,2025-06-28T02:59:08,"Bradfordmouth, Turks and Caicos Islands",mobile
cb7fd7cf-f9dd-4b82-b1af-e0fc195a34fe,0efa9679-9874-46db-a047-1422f24bd9c1,AD-6058,CAMP-626,1,2025-06-28T20:24:53,"Rebeccaton, Reunion",desktop
54dc060f-5c24-474d-9960-e5e17bbc195c,7623e17e-3edf-45a6-9b07-30de130c7c25,AD-2460,CAMP-268,1,2025-06-16T07:54:49,"South Sarahside, Equatorial Guinea",desktop
82f2dfd7-b4b4-4201-81d0-333754010e59,d8df2c07-042a-4001-b7f4-52f4d53e9fd5,AD-7981,CAMP-553,1,2025-06-25T13:59:59,"West Travis, Kazakhstan",desktop
ab582a93-af7a-4975-83e9-bcd6ae7165c6,92f8614e-b78a-4c14-9108-7e95eac0854a,AD-4831,CAMP-749,1,2025-06-24T12:51:22,"Lake Travis, Turkmenistan",desktop
4341cd43-7b92-4d39-ad89-fd052a481474,e09b5f28-9229-4cc1-a9d0-11d4d190a985,AD-4240,CAMP-513,1,2025-06-29T20:38:14,"North Davidtown, Spain",mobile
70791175-eaa0-4d76-8542-719b6341b01f,17afad4a-5d66-4821-9ae3-65feaa5f0450,AD-1041,CAMP-196,1,2025-06-16T19:29:26,"Kristinstad, Puerto Rico",mobile
8ffafce1-a3f5-47dc-885e-0ab04e18692a,377f13e4-b932-4991-87fa-6959843dac30,AD-2265,CAMP-510,1,2025-06-09T17:41:39,"Johnbury, Argentina",mobile
9da45fa4-bd70-4cc3-851e-f4bc6edea199,7e18a558-2f2c-4eaa-998b-df6134075a1d,AD-3384,CAMP-428,1,2025-06-11T08:12:20,"North Clifford, Faroe Islands",desktop
3d4fa819-57a1-470f-afa9-d0de418c0513,a9cca98e-c169-458b-8c33-965d34ed5f94,AD-8003,CAMP-910,1,2025-06-22T23:14:50,"Ericaville, Thailand",mobile
08a74efb-3f7f-4daa-bf2e-ebee6a7f5bb1,d018de6f-9252-49c1-83d4-aaa57f22b2ef,AD-1521,CAMP-142,1,2025-06-23T04:21:49,"Estradafort, Norway",desktop
2266fad5-4fda-43d2-9740-7053c0dc41e9,d59ba396-9e77-4b73-8879-dcba455d13d7,AD-6450,CAMP-933,1,2025-06-22T06:13:45,"South Adam, Kyrgyz Republic",mobile
198ea8f7-fefb-4180-8f81-e3fe376516b2,deb4ee5d-db75-44eb-96de-76350a19d5c1,AD-8514,CAMP-523,1,2025-06-10T15:13:31,"Burnstown, Sao Tome and Principe",mobile
f8ad8711-8172-401a-9c66-fd503739ce67,0d0834f8-afe6-4519-a824-4164ba4e4052,AD-6613,CAMP-574,1,2025-06-10T02:38:52,"East Ashlee, Romania",mobile
7b1ab5aa-205f-4380-90be-1e51c08fa9ed,c2b4ed56-3e41-4a61-bf85-96fdc6e41055,AD-3762,CAMP-714,1,2025-06-26T18:54:04,"South Jeffrey, Korea",desktop
b2844553-c6b6-4c90-a995-214c305011a3,571772da-d65a-439f-8af2-02804c04131a,AD-3882,CAMP-213,1,2025-06-11T09:20:09,"West Brandon, Ghana",mobile
6e08485a-8a8c-4e1a-afc0-363f9878cad2,cb20fbc2-904c-4587-8eb9-8822766b84ca,AD-1179,CAMP-623,1,2025-06-17T12:31:51,"Lake Veronicamouth, Guadeloupe",mobile
920d9e1a-bbea-4d0a-9327-4ca2990dc35f,8cb998ba-0ced-43b9-bafd-5f3106bf8635,AD-1241,CAMP-368,1,2025-06-19T05:42:26,"Leeside, Guinea-Bissau",mobile
949a2aef-b5d8-44aa-91f9-ab677b7296f3,5b893d3b-43a8-4393-af77-6f1d5a87fb44,AD-4992,CAMP-599,1,2025-06-15T16:04:31,"Haasshire, Antarctica (the territory South of 60 deg S)",mobile
f49342a8-6115-4210-af49-7fa81c1ba3e6,cf95dcc8-def2-43ca-bd64-4a3e86f73b00,AD-6273,CAMP-503,1,2025-06-15T01:09:45,"Port Melissaton, Ghana",desktop
ce4a92b7-da9f-4b2d-85c8-f7e89b910678,934dc96b-d8b5-4b37-a456-6017f93b92c3,AD-2775,CAMP-595,1,2025-06-07T09:00:47,"Dorseyberg, Vietnam",mobile
5879770b-56dc-4355-b6e8-6af7238d50e5,8868f445-d39e-4c7d-927e-e85ef05898cd,AD-3873,CAMP-572,1,2025-06-24T17:24:34,"Melissaville, Isle of Man",desktop
13950b6f-f865-4d1a-b2ad-3c0d66fb43cf,58b704d7-a969-4b51-bba9-310769f72047,AD-5867,CAMP-644,1,2025-06-08T02:56:33,"Parrishburgh, Norway",mobile
4b6a6c8a-c91a-41fd-b757-7f190359f4db,8c4c2ddc-854e-4a10-a4e2-95a32aa7bb8c,AD-4202,CAMP-564,1,2025-06-20T03:54:27,"Port Barbara, Niue",desktop
22d1bee9-2349-4721-b1fe-0e7b7b7d7627,7251749a-bc97-4f68-9d53-73160784418d,AD-9681,CAMP-526,1,2025-06-26T18:30:22,"Sarahshire, Sudan",mobile
d99e58bf-7349-4e1d-b4dd-aca3df5cfac9,581c5aa3-7196-47e6-8e5d-f10d65a5a3f5,AD-4670,CAMP-852,1,2025-06-15T06:53:47,"South Timothyburgh, New Caledonia",desktop
7429f4dc-a88c-4f79-ba51-daceff821b0f,12cc8221-6006-4f58-aaa9-cb2af2c0d435,AD-9916,CAMP-734,1,2025-06-21T16:56:58,"Port Dillonhaven, Nigeria",mobile
098de286-f0d9-4886-9780-6fb586c68b2c,7da670d3-b7bf-45fd-8845-8dcde316a2c1,AD-9347,CAMP-274,1,2025-06-30T05:30:10,"Kristyhaven, Indonesia",mobile
85f5fcca-5f5f-4e30-aef2-4f87ff9589a3,bb52dc72-cb8b-4330-86ef-d8990138e613,AD-9696,CAMP-378,1,2025-07-01T10:42:06,"Nguyenshire, Palestinian Territory",desktop
a402ee70-743a-40ad-bb96-2904a646c62d,c288ac87-8771-4a95-b67d-b5826c0fbb43,AD-9732,CAMP-517,1,2025-06-23T16:29:38,"Roberttown, Yemen",mobile
150e9211-8589-4af3-8029-6409d6ed21b2,04578d75-eaa0-47d4-af37-4b22701a4036,AD-2457,CAMP-200,1,2025-06-07T14:54:42,"Lake Jacobchester, Morocco",mobile
f0256649-8192-44de-ab64-da70336a80d0,82fa5c3f-f50c-46be-af78-6576706e63da,AD-5274,CAMP-481,1,2025-06-18T16:13:35,"West Michaelport, Bermuda",mobile
56ba798e-ff5e-4935-bace-3af7f9d5c04b,51d935d8-cefb-4db6-ae47-bac6d3fe47bf,AD-3676,CAMP-444,1,2025-06-10T12:24:12,"West Michaelview, Congo",mobile
5201edb8-9d91-4219-92c0-77b18ee9839e,0fb3f639-d5cf-4eae-918d-8a7b0cb48c5f,AD-3421,CAMP-492,1,2025-06-17T14:26:16,"Leonardshire, United States Virgin Islands",mobile
b2f2eb42-711b-4836-8851-b4c8e3bb0524,f21bd649-6ec1-464b-a2c2-616253aee445,AD-9998,CAMP-198,1,2025-06-26T04:13:34,"Meganborough, Samoa",mobile
d9e0d5f2-26be-4959-81aa-363b08d88c6c,f80e1b5f-31a5-4518-be6e-4eecf30346f4,AD-8523,CAMP-570,1,2025-07-05T11:23:11,"North Darlene, Tokelau",desktop
45aafb0d-5572-4ffa-b48f-cdca14a1eafa,3c172485-9276-4d44-9f48-7422594cde5c,AD-9536,CAMP-437,1,2025-06-17T17:53:04,"Petershaven, Moldova",mobile
bbbb6e70-744d-4cd8-bbfe-7a906ef49789,034f3b4f-c335-44a8-8700-6dedfe7e3639,AD-9228,CAMP-519,1,2025-07-01T16:40:45,"Woodton, Cocos (Keeling) Islands",desktop
b89e7e80-ddfa-4910-82b7-01cb6dbe64ac,7cbe460b-e809-435b-83f7-d77df78aa8f7,AD-5526,CAMP-424,1,2025-06-23T15:09:49,"South Amandaberg, Anguilla",desktop
d242e85d-c345-471a-a567-ce195cf30290,48e3b0cd-e338-41af-b2d3-41db60fc475a,AD-2920,CAMP-697,1,2025-06-26T16:35:28,"Lake Thomaston, Bangladesh",mobile
63d460ef-480d-4532-94e8-c772ffc21ce5,e920170b-0315-467d-b873-338aa6c68658,AD-4379,CAMP-172,1,2025-06-25T22:51:28,"Joshuaport, Grenada",mobile
44591ab6-0178-42ad-a9be-1cdb2f76cf8b,d68d673c-bf29-438a-9a21-aeaf0524735f,AD-3201,CAMP-683,1,2025-07-03T19:58:46,"Lake Shawnshire, Gibraltar",desktop
9e5e0636-d2ac-434b-9d44-e237d2501e37,f09f9fa6-cc82-4f8e-9bc4-177a208168c4,AD-8912,CAMP-112,1,2025-07-01T22:00:10,"Sarahfurt, Tonga",mobile
f0fa1c14-8735-4320-94c1-988946fb1165,e5a6a084-ba93-4dea-809d-ee2ccb9cdfa1,AD-9872,CAMP-302,1,2025-06-14T22:22:01,"Port Shelby, Tanzania",desktop
e696694c-8dd8-42cc-9d01-0d218667231d,d8e52bb5-a827-46f2-921c-1a1e2db349a0,AD-9152,CAMP-712,1,2025-06-23T21:38:29,"Smallport, Azerbaijan",mobile
557f4522-0a5d-4466-b1f9-c8bfbf583f5d,f30b3b0c-55c8-4b77-a256-d182685fd9f6,AD-5218,CAMP-779,1,2025-06-14T14:49:52,"New Brianton, Cambodia",desktop
32f49fae-d9eb-4776-a528-07d95aeed054,3ba55573-a18d-4441-9db8-e50c0149902a,AD-3140,CAMP-315,1,2025-06-09T03:02:12,"South Timothy, Uruguay",desktop
6b3f7bff-dade-4b3f-9f1d-c8d10899ec5a,28647c30-9cb7-417f-8a74-3694db99f7b1,AD-2275,CAMP-393,1,2025-06-22T12:26:10,"West Jessica, Nauru",mobile
04bae8fe-df44-4862-b8da-91ec2048ca01,e5ff1198-488e-483c-8b84-5fc6abdd1f4f,AD-8618,CAMP-685,1,2025-06-10T03:59:28,"Benjaminville, Netherlands Antilles",mobile
749229fd-69df-48e2-9c5d-bb619ad21af6,0ccd8f4c-872f-4c27-9ea9-7b80b70dc48b,AD-2141,CAMP-684,1,2025-07-02T12:43:32,"Sandersport, Botswana",mobile
fbedf58d-74ee-4055-81b7-a1e9cf33f7e9,61fc9eff-77c9-4e44-9cd6-7406c6720164,AD-9458,CAMP-137,1,2025-06-22T12:06:49,"New Amandaside, Bangladesh",mobile
9d8bd331-73b2-4e04-a4ab-96453e0eaa20,68a307ee-fcc3-4b71-a77f-8b67950eddc9,AD-8774,CAMP-856,1,2025-06-11T11:53:39,"East Jasmineton, Bouvet Island (Bouvetoya)",desktop
5274846a-dc2e-4ebb-b644-0a20cde93b12,29e2ae7c-4e4c-4647-bb83-2c02c25874e7,AD-4099,CAMP-741,1,2025-07-04T22:21:25,"Port Andreabury, Grenada",mobile
cc787cf1-c7a4-4da3-a4df-a63e448c2edb,eb709686-ed13-4c92-802d-a14ffb4913d1,AD-3447,CAMP-846,1,2025-06-18T23:26:28,"Marcusbury, Cuba",mobile
9d2b9893-0305-4a1b-af9a-186e890ae671,7738ab35-89cd-4029-bb3c-4ce84999371b,AD-1123,CAMP-377,1,2025-06-18T18:17:09,"Port Shanetown, Poland",mobile
e7190ea2-59e3-4163-b851-bc65d966cb68,1e79e068-b9d3-4301-9ef2-753c8449bf47,AD-6733,CAMP-548,1,2025-06-12T10:35:37,"New Casey, Netherlands Antilles",desktop
c9a8ee24-672f-4f9a-8244-9faf81063513,2e196ed5-d7f1-4795-85e8-0c14906d3108,AD-5937,CAMP-541,1,2025-07-05T02:26:03,"Webbburgh, United Arab Emirates",mobile
dbb2775c-a178-4b55-954a-fc3a99ab1b3d,ec324564-f2c1-48dd-b308-c251f8a698b9,AD-1117,CAMP-989,1,2025-06-18T18:18:11,"Donnachester, French Guiana",mobile
291eaf1a-b920-41a1-9cb8-c2f1e484633e,0c302384-64f9-4c99-8739-e151082574e5,AD-2816,CAMP-298,1,2025-06-20T00:19:19,"Matthewtown, Guinea-Bissau",mobile
